Lat,Lon,temp_K,dewpt_K,RH_pct,pres_Pa,RadDir_Wm_2,_RadDif_Wm_2,Longwave_Wm_2,Shortwave_Wm_2,WindDir_deg,WindSpd_ms_1
41.878067,-87.626495,280.2642074613499,274.89723178993813,73.16512142105262,99869.57040291996,111.52395613821068,54.349485410112386,300.9457817917545,165.87344155765874,203.47072072294498,2.847223157092164
41.88483,-87.630005,280.20507651258697,274.8664897128497,73.30706613250831,99866.32318352771,110.53098966587824,55.05034344436941,300.901150624905,165.58133307966537,202.31955218408396,2.8398197908676215
41.871262,-87.627563,280.3378593730251,274.92771777376043,72.94929204566193,99869.86825374128,111.22853842557232,54.84328677675941,301.1445800500128,166.07182519760048,203.59417458034162,2.8432917860099685
41.861076,-87.627472,280.5830976191602,275.0263452564417,72.21623827257763,99870.53166250429,112.46483063977357,54.843817500506866,301.4258787506553,167.30864811949823,203.4914156205121,2.9001149561121897
41.861935,-87.626343,280.5688808518203,275.0223052909519,72.26712208207331,99870.8497662946,112.51442077367591,54.728898175593514,301.3839182811945,167.24331890715547,203.9174720332432,2.9001081232575854
41.875561,-87.6185,280.41639966220305,274.98859344221523,72.86096907425865,99873.76580385807,112.65518261573867,54.04652349379069,300.9414787803918,166.7017061086421,207.97283248939775,2.913137335051115
41.879684,-87.639069,280.2015532389959,274.84447121846773,73.21459010391139,99863.0608704426,109.37714294390476,55.40146359960297,301.1888120932247,164.7786065492951,199.05314330620072,2.781562211962494
41.87978,-87.621948,280.31461756154425,274.9329796631745,73.09181037370104,99871.75639513216,112.26323963580282,54.13598760074343,300.8385546904198,166.39922725272456,205.1855484798091,2.885995326180619
41.891666,-87.62323,280.306580513559,274.9458107682265,73.19615102948373,99871.5973882885,112.06181879779508,54.32898449408636,300.72664986694264,166.3908033173101,204.78219437467274,2.9333616002365464
41.859394,-87.624023,280.68259625525906,275.07730831490244,71.9735603548618,99871.61348783241,112.76610201862798,54.75639332757463,301.47466756572584,167.52249533695186,204.84520276028547,2.9365595998986214
41.875469,-87.63446,280.2421910120806,274.8711375562643,73.14473236512622,99866.29008287114,110.03067496219495,54.96835452196501,301.1639790208243,164.9990294469459,200.26269965138985,2.801101711540089
41.876373,-87.625336,280.2932945609531,274.91266566955267,73.0968561597533,99870.39851999929,111.68436815261477,54.222082504688636,300.9554412130185,165.90645061975218,204.51258060205296,2.85382193081017
41.869537,-87.632111,280.3349282969924,274.91516584620246,72.90118796713689,99868.21623702276,110.63180972446558,54.99644119046218,301.2261962745628,165.62825092286914,201.63470158726898,2.822406278533413
41.874615,-87.63559,280.24821059689987,274.8716689239249,73.11729194462289,99865.9741973671,109.94518053172256,55.06041601157388,301.17489118733647,165.0055965399594,200.05312646688364,2.7959428336994168
41.874638,-87.631042,280.2682301224547,274.89168648846834,73.11728224997887,99867.9882086472,110.3914046708203,54.70871341463193,301.15937088464176,165.10011806876733,201.95459139101973,2.817980678592551
41.861057,-87.63089,280.55538308291773,275.0104215149529,72.27519228575657,99869.49245249231,111.91343486385897,55.007193870279615,301.50398220313417,166.92062875204883,202.21708964965777,2.878783844681929
41.868752,-87.621857,280.46124405922103,274.9964838468788,72.67619909812461,99872.327408559,112.53803095674566,54.372065910112404,301.11990702665395,166.91009685726948,206.12918284489317,2.8913928054405686
41.871323,-87.61731,280.5000679969166,275.03031116904674,72.6512154286981,99874.41202307976,113.03590886567532,54.135392165455784,301.04170832107,167.1713010368757,209.13758119933263,2.9280934815831703
41.869514,-87.636688,280.3243371641041,274.9019451044608,72.88803963601424,99866.47740103837,109.91773771639762,55.170031172678854,301.3027072291119,165.0877688776297,199.63800110192594,2.804083416659629
41.884804,-87.634552,280.1846769899892,274.8453596678216,73.30341363968908,99863.4129744794,110.06122772260721,55.00588421956578,300.99611512232815,165.06711197017808,201.14583089427208,2.8121683829517603
41.887325,-87.63913,280.2006847295349,274.8517407627773,73.25528003729825,99857.43948859889,109.8296977838559,55.4119612796739,301.08744931029815,165.2416590259781,199.50698814327944,2.803779763538059
41.87212,-87.626434,280.33732463787265,274.9309178087774,72.96796573033704,99870.33536692148,111.46042961945606,54.68193314323731,301.11380126324235,166.14236274765545,203.98139424296684,2.8492676603446854
41.861961,-87.620636,280.6489563617049,275.0738997788714,72.12471702686501,99872.73588245777,113.0254022515418,54.670142039705894,301.38707217145384,167.69554428858663,206.43200580062518,2.9413968402044435
41.868732,-87.625275,280.4131564146742,274.96590921031486,72.76376408891609,99870.95207789876,111.95015886559082,54.66877234206305,301.1613207730001,166.61893119037777,204.51497427616798,2.8662317816592044
41.859341,-87.634277,280.60293435224287,275.02849444736836,72.12780049750774,99868.76703741652,111.20616838954112,55.369999445847775,301.6939134394269,166.57616782820767,200.3895918539325,2.8787464125200666
41.890751,-87.634613,280.21953768049315,274.8742415207825,73.27351930007603,99858.7961618669,110.42438369726275,55.0618171850976,301.021375538143,165.48620087927682,200.51068727135254,2.838450831967562
41.861858,-87.640015,280.5208116716651,274.9871107072315,72.33149561899121,99866.63253133606,110.25680871128668,55.28435211392239,301.75314413478907,165.541160829222,197.80604099560685,2.8337580315536
41.880634,-87.621979,280.309863923756,274.93180457983476,73.10970322345185,99871.66245208318,112.36977590124172,54.07580505360321,300.8373262961055,166.44558096206796,205.37264755022392,2.888123860902256
41.87289,-87.638977,280.26669222982997,274.87141787137807,73.02362796570083,99864.82047288198,109.66267775783568,55.123686828714966,301.28591748800375,164.78636458059472,198.5703777821663,2.7858829132381486
41.882339,-87.61969,280.34956532791267,274.9622829929454,73.06358858929624,99872.73025853903,112.7440204445383,53.89908310289769,300.77696293638616,166.6431035087015,206.51251422531038,2.917433621736926
41.889057,-87.633453,280.2043608514823,274.8649759987324,73.30307551262986,99861.2756736029,110.50187287251832,54.9519701099518,300.95365935106014,165.45384297964029,200.85960721200476,2.837590757624397
41.885689,-87.627716,280.2251656175554,274.8823504236717,73.28592421010394,99867.64984760409,111.11222316663853,54.81811622324064,300.8429526415054,165.9303393849789,202.98746077392914,2.860192215679651
41.887424,-87.62204,280.30310720013483,274.9395057697048,73.18199292329145,99872.24009131985,111.85643659069012,54.400920110416564,300.74970915223446,166.25735666617396,204.9823146772833,2.9197261217791697
41.882286,-87.631104,280.2036083906815,274.86130364982694,73.28847650156294,99866.551292423,110.90040245100103,54.605534785418605,300.9245273833744,165.50593723185744,201.7147728512292,2.823126664484246
41.871246,-87.630981,280.31243059652,274.9093254917211,72.98447491543452,99868.45957755517,110.63784966245677,54.99098520904794,301.1649615917885,165.62883485025768,202.1223937844471,2.8226544672214238
41.890705,-87.641449,280.24619373109755,274.8776934117592,73.15749913398668,99850.86337695032,109.85530726894463,55.5733763630987,301.1572423892882,165.42868362604554,198.3523204757119,2.8106583196755968
41.859325,-87.637695,280.6036193290104,275.02561585862134,72.10998277236627,99867.81014971535,110.78116177308446,55.33406389693328,301.79514654798515,166.11522566608966,199.07228147714787,2.8656415350595603
41.873745,-87.639008,280.2550588468781,274.866897935161,73.05919553370785,99864.611746074,109.70475529961148,55.10053039275154,301.23505986867485,164.80528567555123,198.69003087767163,2.7846793466672293
41.8764,-87.620789,280.36244029154375,274.9563275972793,72.96943629369763,99872.64892920051,112.28886229699246,54.12430691192878,300.91356542350246,166.413169197981,206.5526965969417,2.8906074764298397
41.88739,-87.628876,280.2169196916869,274.87929839009047,73.31189323840495,99866.32077450096,110.67428536005748,54.953638607037185,300.86713623920764,165.6279239536202,202.61149125547007,2.8593034239672206
41.889965,-87.623199,280.29401469654465,274.9373562126802,73.21670760522096,99871.47348951077,111.72784058579032,54.436238096646136,300.7308732074425,166.16407869920573,204.38688176205957,2.9219498740390297
41.877163,-87.63562,280.22209695792833,274.8597052948805,73.18804148990456,99865.37779116581,110.05141102065551,55.02205338117754,301.1295726285375,165.0734643837122,199.70266279382457,2.796342602939934
41.8899,-87.635742,280.21132490926715,274.86670569274315,73.27690395471839,99858.23689259685,110.1590719074515,55.25255170304978,301.05287685190495,165.41162361666792,200.16788231992882,2.8283781480527157
41.860291,-87.617188,280.77667848720154,275.1429853291796,71.83153394310207,99873.6837627108,114.0351803587902,54.237323299358025,301.4188849497339,168.27250366338572,208.6836721106701,2.985554771056853
41.89077,-87.631195,280.2289203614939,274.8847488083974,73.27914181359286,99862.62286685371,111.19068057142869,54.63486500536452,300.8977230997296,165.8255455522517,201.52344191226658,2.8609816627946243
41.8908,-87.626648,280.26117713871764,274.91316476915597,73.25993802196511,99867.70886441774,111.6440876341978,54.536232426501634,300.7396380476896,166.1803200362002,203.2109240770889,2.894948388485259
41.85931,-87.639984,280.60814592388266,275.0237443454843,72.07799211193708,99867.16880068771,110.58906414640526,55.28357532795471,301.8563479061421,165.87263950101374,197.7897500062937,2.858361246895333
41.864418,-87.636627,280.44136126814243,274.9539499504098,72.56294376869137,99867.3470563029,110.22645064695442,55.29310834180967,301.50703863770366,165.5195589801894,199.62372350190094,2.828982145433811
41.868774,-87.617279,280.547509369224,275.04764046789734,72.50065559301349,99874.29670901306,113.8656844093518,53.82061782656088,301.02894740314264,167.68630222877428,209.0783146430263,2.9361469458477663
41.867065,-87.620697,280.51632597271254,275.0193793268144,72.5152668912309,99872.80168611952,113.10485619519292,54.18712975568136,301.12084799070755,167.29198596058984,206.6495481740306,2.909086759398497
41.891586,-87.636902,280.2315367728733,274.879671388274,73.24067303176483,99855.34236233546,109.99951705643313,55.504822202838554,301.08547454473256,165.50433922877409,199.81719658574787,2.8323429837796725
41.880581,-87.629944,280.21952338481077,274.86972901731804,73.25102807784907,99867.45092057849,111.05859850029576,54.5326855147841,300.9430768008786,165.59128403231378,202.19699995687245,2.827399681718338
41.878105,-87.617371,280.4191908844301,274.99565510437634,72.88232147925994,99874.23518087248,112.909367920377,53.84493620837209,300.84320123743356,166.75430412638363,208.28307191412526,2.9288920874376942
41.880665,-87.617401,280.40416962794575,274.99303688121995,72.94433636428154,99874.10768934309,112.92879449256557,53.8852807093859,300.79234072167804,166.8140751626676,208.35630237851655,2.9372088969333436
41.86451,-87.621796,280.55454924039043,275.03163622911194,72.38543468488636,99872.40559428582,112.81205310251737,54.54286412249722,301.2255033424431,167.35491721644001,205.83522616651197,2.914568285545325
41.874592,-87.640137,280.2468479203762,274.8620910711753,73.07621595104325,99863.8783723015,109.65357229171238,55.226545942764254,301.23653283944424,164.8801182133564,198.50462853417255,2.780397342189746
41.860279,-87.618347,280.75260115514914,275.1279123560449,71.87655625931413,99873.31365600093,113.81671330742573,54.314294238869664,301.45121137678444,168.1310075704148,207.72107222835172,2.9741716813804167
41.860172,-87.636597,280.5702809553515,275.0125579114222,72.21138544027191,99868.01702388248,110.88091477937827,55.354839402297834,301.73154388130393,166.2357541597108,199.48312517060901,2.86090865996452
41.867813,-87.636658,280.35885152585075,274.91682362938224,72.78986076505872,99866.75828209332,110.04045929454263,55.2359653819801,301.34592561472505,165.2764246703981,199.68818199539584,2.811544387218046
41.868771,-87.618439,280.52342794344,275.03338734780766,72.54979694056772,99873.76733474484,113.60201756006597,53.907909023359025,301.0507665732449,167.50992658431198,208.1823324700937,2.92374703387683
41.874619,-87.63446,280.25175837944573,274.8757435398325,73.11992570794966,99866.44066967946,110.10747043102148,54.94498742637491,301.15980913546514,165.05245785802967,200.38853874343164,2.8011999185604424
41.872101,-87.629852,280.30718596189934,274.91013199446667,73.0147302862634,99868.79741455134,110.896849528301,54.81706915147423,301.121571627988,165.71391871441267,202.90202979707715,2.827134679057194
41.882256,-87.635681,280.1851887637917,274.8423240528429,73.28567648825702,99864.18021055344,109.89188406885184,55.034934031384736,301.03443382242114,164.9268180864239,200.06048657223107,2.797617404959027
41.891594,-87.635773,280.2292608274053,274.8793110557151,73.25025094677713,99856.72501280451,110.21337373067499,55.34853731173443,301.0674277423336,165.56191103256734,200.04712663842167,2.837502667567795
41.86869,-87.632111,280.3507032632842,274.9218533102135,72.85574987403909,99868.33045416286,110.69363695695698,54.96918690339616,301.2641399752048,165.66282382825025,201.6732362790402,2.82543188814733
41.866131,-87.634369,280.39707700371764,274.93704248293545,72.69982770473935,99867.89274857151,110.27372558515673,55.25283637294076,301.3884009065641,165.5265619497762,200.91388252441482,2.828474454126893
41.877151,-87.636749,280.21994271677806,274.8566984722058,73.18377863445134,99864.82708152893,109.92760802500646,55.07533992565685,301.14835906141764,165.00294798648295,199.44256635870593,2.7918056611050073
41.888233,-87.630035,280.21355019481297,274.87609318636504,73.31271476628369,99864.99801932115,110.63783918932168,54.87858224271362,300.8820679101545,165.51642142151715,201.88811535553768,2.8548788559178866
41.880581,-87.631104,280.2127021637237,274.86426310458734,73.25780469443275,99866.85238915782,111.06627919582667,54.4141458801216,300.95376515109416,165.4804250779757,201.73674487463035,2.82062925876489
